Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
35144.625,13.257521,339.41269,158.25623,328.07114,137.45076,319.63727,62.3522,325.28751,41.781593
35161.344,12.962933,339.95197,157.74258,328.10941,137.40027,320.02933,62.695099,326.46371,42.444912
35178.063,10.515369,340.19962,157.39163,328.02615,137.368,320.38715,63.026295,327.45715,43.093376
35194.785,8.1163187,340.38907,157.15738,327.95862,137.42935,320.63144,63.27129,328.40024,43.67522
35211.504,10.026349,340.30496,157.18098,327.9314,137.47742,320.77292,63.334084,328.65649,43.87952
35228.223,9.1440592,340.25958,157.2787,327.93256,137.56384,320.97244,63.3638,328.7644,43.846058
35244.941,10.341967,340.30106,157.29483,327.91483,137.56793,321.16556,63.406509,329.20285,43.967548
35261.66,12.370272,340.19983,157.32664,327.87122,137.6084,321.11703,63.375362,329.22733,43.940071
35278.383,10.604325,340.05737,157.36282,327.82672,137.60938,320.9205,63.318748,328.80347,43.820107
35295.102,9.0757408,340.18289,157.23654,327.84744,137.54042,320.79364,63.2798,328.68927,43.782841
35311.82,4.1831679,340.42523,157.08388,327.96326,137.44458,320.76614,63.228687,328.58505,43.748024
35328.539,12.652647,340.52676,156.99001,328.03668,137.4185,320.70377,63.137157,328.44669,43.60648
35345.262,7.8322005,340.41168,156.97871,328.01929,137.35509,320.66364,63.093098,328.40503,43.549046
35361.98,7.7665362,340.34109,156.97897,328.009,137.34706,320.66815,63.006741,328.30661,43.427414
35378.699,13.350253,340.38431,156.9295,328.04544,137.30051,320.67111,62.92226,328.21701,43.321953
35395.418,8.4375944,340.52133,156.85258,328.10565,137.24556,320.68546,62.844955,328.29449,43.247032
35412.137,14.096868,340.43854,156.91235,328.13693,137.22392,320.50323,62.826149,327.85852,43.104557
35428.859,8.5927353,340.4675,157.00574,328.13528,137.31358,320.37756,62.788914,327.72614,42.958382
35445.578,0.64839208,339.87524,158.00964,328.23346,137.6111,320.0676,62.385159,326.78217,42.209206
35462.297,2.0993724,338.15079,159.66261,328.10095,138.01645,319.5723,61.906029,324.27362,40.908852
35479.016,8.7029781,337.25833,160.48273,327.85107,138.27066,319.30008,61.623646,323.27438,40.262684
35495.738,13.901635,336.62289,160.77567,327.46252,138.37601,319.08176,61.537373,322.879,40.0135
35512.457,6.0723681,335.93658,161.11716,327.17938,138.49913,318.94638,61.49712,322.14725,39.80582
35529.176,8.8438606,336.06757,160.89311,327.13644,138.52126,319.28918,61.831181,322.88449,40.256721
35545.895,13.921782,337.7453,159.46693,327.31824,138.16374,320.22229,62.502903,325.4628,41.493748
35562.613,8.9731369,339.52527,157.99681,327.54898,137.85034,320.97681,63.03112,328.00711,42.867615
35579.336,12.68571,339.27963,157.87646,327.3443,137.84093,320.87033,63.233662,328.68271,43.482937
35596.055,4.298121,338.36087,158.29842,327.03674,137.90154,320.16351,63.113884,327.17841,43.097
35612.773,9.4856262,338.78073,158.14561,327.17297,137.85953,320.17484,63.043179,327.04645,42.998108
35629.492,8.1441822,339.58536,157.73793,327.38739,137.72632,320.67419,63.061176,328.28482,43.323345
35646.215,9.3263311,339.14471,157.8931,327.25772,137.66985,320.56137,62.962551,328.10968,43.179367
35662.934,7.5181127,338.55383,158.09885,326.99182,137.64728,320.15085,62.773487,327.13257,42.836956
35679.652,11.500983,338.77328,157.93784,327.10016,137.52994,320.06891,62.634449,327.01953,42.714233
35696.371,3.332113,339.36023,157.69695,327.41443,137.42085,320.30243,62.579338,327.37305,42.742828
35713.09,3.2365286,339.07666,158.32555,327.57385,137.52846,320.14038,62.222805,326.88339,42.103088
35729.813,0.97650778,337.39774,159.75354,327.35226,137.77994,319.53293,61.626072,324.43265,40.812695
35746.531,1.8654011,335.80127,160.94479,326.98318,138.10468,318.95001,61.114063,322.55966,39.823326
35763.25,5.7382197,335.09052,161.21317,326.58316,138.11472,318.4942,60.924026,321.8172,39.534153
35779.969,3.9313033,334.99451,161.22771,326.35782,138.13087,318.36099,60.962372,321.54791,39.516949
35796.691,14.249846,334.98349,161.37416,326.42462,138.19173,318.52139,61.033997,321.8291,39.610424
35813.41,13.889844,335.19894,161.3721,326.44366,138.29008,318.6813,61.192818,322.17484,39.763981
35830.129,13.306658,335.17844,161.25162,326.31342,138.2878,318.60962,61.38916,322.20282,39.995052
35846.848,10.376784,335.72482,160.41156,326.22607,138.14912,318.72659,61.932755,322.66449,40.756241
35863.566,11.129779,337.8544,158.74844,326.38947,137.78944,319.34561,62.669525,325.56015,42.300251
35880.289,5.4294138,338.5361,158.27563,326.49948,137.70288,319.6506,62.926758,327.08371,43.051029
35897.008,5.7320418,337.3476,158.99019,326.2243,137.95847,318.92783,62.751228,325.293,42.527969
35913.727,12.670758,337.00171,159.2182,326.047,138.00366,318.19391,62.667957,323.74191,42.129532
35930.445,13.697344,337.5777,158.9268,326.27298,137.9025,318.29495,62.631935,324.15915,42.178833
35947.168,14.311135,338.00427,158.72389,326.52817,137.81403,318.52383,62.605824,324.44333,42.190338
35963.887,2.6812823,337.62549,158.7728,326.37079,137.76659,318.47797,62.647659,324.54315,42.184467
35980.605,6.075263,337.22491,158.76193,326.13632,137.68851,318.37909,62.464035,324.26672,42.066246
35997.324,7.9370265,337.38382,158.73105,326.31503,137.64262,318.30161,62.278984,323.92593,41.813557
36014.043,10.057257,337.56989,158.83409,326.52646,137.6192,318.37982,62.119911,323.77042,41.454647
36030.766,1.4598231,337.29388,159.06746,326.59564,137.61458,318.30066,61.943871,323.42422,41.102951
36047.484,8.0322342,336.91986,159.14682,326.43823,137.57896,318.07648,61.761276,322.88858,40.881218
36064.203,13.063272,336.75064,158.91463,326.17542,137.47159,317.98639,61.794273,322.90405,40.974682
36080.922,13.257521,337.26614,158.36107,326.13571,137.30522,318.18185,61.925266,323.90048,41.457401
36097.641,11.668814,337.80844,157.65749,326.13501,137.14244,318.39969,62.324188,324.79758,42.185036
36114.363,8.0565414,338.39862,157.13867,326.13306,137.05188,318.6026,62.616787,326.00949,42.96183
36131.082,9.0869083,338.31335,157.2059,326.0802,137.11008,318.56006,62.699642,325.97284,43.090042
36147.801,11.23703,338.04425,157.45717,326.06833,137.28273,318.52539,62.760693,325.61679,43.023621
36164.52,7.0604568,338.24326,157.46844,326.03293,137.34175,318.80792,62.847324,326.32053,43.255238
36181.242,13.419278,338.12881,157.5582,326.00998,137.41022,318.9852,62.870338,326.44409,43.256771
36197.961,11.108655,337.83133,157.79102,325.9201,137.52084,318.8688,62.939735,326.18808,43.251259
36214.68,9.6943855,337.81348,157.77936,325.88004,137.59122,318.85513,62.989277,326.24661,43.371918
36231.398,6.3265719,337.84061,157.79733,325.92059,137.59151,318.90591,63.007088,326.25003,43.358746
36248.117,8.5911064,337.95132,157.74864,325.95972,137.62682,319.01166,63.06591,326.45261,43.471687
36264.84,9.8138208,337.80954,157.80936,325.87976,137.62062,318.96487,63.070156,326.4137,43.454403
36281.559,6.9694543,337.80835,157.78526,325.89395,137.60934,318.84979,62.992794,326.18741,43.350315
36298.277,13.848899,338.01541,157.67757,326.00018,137.59859,318.82178,62.954609,326.07837,43.251999
36314.996,7.4862723,338.16476,157.60146,326.08853,137.53352,318.74475,62.941475,325.97861,43.191078
36331.719,13.312113,338.15289,157.56042,326.11694,137.51416,318.64758,62.851368,325.8299,43.075516
36348.438,14.725393,338.05164,157.60532,326.06134,137.45029,318.56772,62.792633,325.59854,42.93718
36365.156,0.77447468,337.90775,157.96425,326.1178,137.5443,318.44702,62.594135,325.44904,42.657516
36381.875,0.99656999,336.7738,159.21173,326.08182,137.8429,318.00089,62.002636,323.59357,41.399033
36398.594,5.5812354,335.23444,160.56099,325.94946,138.11388,317.51068,61.575115,321.40836,40.321571
36415.316,12.58608,334.66785,160.95317,325.62363,138.21939,317.17755,61.302986,320.7894,39.884102
36432.035,10.160807,334.32007,161.02083,325.40622,138.2011,316.87915,61.225929,320.24982,39.710659
36448.754,7.2552195,334.17212,160.97108,325.30295,138.22046,316.98843,61.279705,320.10507,39.711311
36465.473,12.341609,334.87057,160.10718,325.29736,137.93002,317.63971,61.717201,321.68658,40.451443
36482.195,9.9989805,336.74411,158.43646,325.35599,137.54485,318.53049,62.340427,324.83517,41.948219
36498.914,14.106479,337.24695,157.62048,325.13962,137.37041,318.9118,62.729378,326.6712,43.072624
36515.633,2.7393799,335.99875,158.13812,324.50653,137.50159,318.23608,62.676231,325.98685,43.108696
36532.352,11.573672,335.47467,158.36617,324.31174,137.54324,317.54449,62.633835,324.33093,42.772446
36549.07,5.8494792,336.62503,157.89397,324.68405,137.45952,317.77213,62.673664,325.11783,43.026146
36565.793,10.778803,337.11737,157.66139,324.89316,137.39445,317.86993,62.740341,325.48795,43.184116
36582.512,7.6946282,336.65848,157.92166,324.7431,137.40065,317.33463,62.632416,324.36288,42.944477
36599.23,8.999505,336.40607,158.01112,324.62912,137.4368,316.93866,62.640808,323.59302,42.799427
36615.949,8.451067,336.82809,157.76782,324.81647,137.37788,317.05203,62.597519,323.79803,42.816418
36632.672,1.8647498,337.00323,157.87733,325.00299,137.37744,317.21561,62.496193,324.1348,42.718952
36649.391,2.1331055,336.06741,158.79532,324.90021,137.58995,316.84274,62.081131,322.79138,41.769829
36666.109,1.4188695,334.40442,160.12379,324.63464,137.85927,316.24557,61.583641,320.65366,40.702969
36682.828,5.1438379,333.39066,160.86362,324.32404,138.05843,315.73959,61.220028,319.41605,39.992683
36699.547,2.3815968,332.71783,161.1046,323.97675,138.13553,315.36761,61.110329,318.6369,39.718288
36716.27,13.205829,332.51355,161.2014,323.82202,138.17014,315.31387,61.035313,318.39716,39.594593
36732.988,13.117492,332.63065,161.26367,323.86191,138.21371,315.55423,61.147923,318.82709,39.728733
36749.707,15.243287,332.79547,161.09921,323.92883,138.1815,315.81073,61.302479,319.31332,39.890865
36766.426,10.780249,333.50211,160.24461,323.93283,137.98116,316.05154,61.688435,319.88223,40.483589
36783.148,10.32285,335.26776,158.70216,324.08707,137.63455,316.71124,62.363533,322.46558,41.849884
36799.867,9.0605927,336.60886,157.73817,324.3364,137.4547,317.18243,62.796204,324.67896,42.988819
36816.586,4.145082,335.85641,158.203,324.26111,137.58253,316.82159,62.686356,323.68256,42.714306
36833.305,9.7708588,335.35434,158.73552,324.22214,137.77368,316.34067,62.500416,322.14035,42.115303
36850.023,13.697344,335.67877,158.69292,324.46771,137.74944,316.50809,62.439083,322.37921,41.997677
36866.746,14.717806,336.13901,158.47459,324.63141,137.67326,316.83047,62.416233,322.90399,42.026451
36883.465,5.8589153,335.77124,158.5096,324.47229,137.65034,316.83942,62.372688,322.95547,42.00185
36900.184,5.6577578,335.19894,158.6451,324.19168,137.62363,316.68466,62.298096,322.6727,41.873791
36916.902,4.9429083,335.30325,158.57599,324.26804,137.58919,316.67361,62.236362,322.5441,41.758801
36933.625,15.61547,335.67474,158.58809,324.52313,137.56729,316.71622,62.073124,322.53757,41.539898
36950.344,0.49150875,335.38803,158.94203,324.64825,137.62589,316.57791,61.9538,321.80362,41.108341
36967.063,4.0839796,335.12839,159.10327,324.6203,137.67493,316.2709,61.862385,321.14478,40.909214
36983.781,12.87368,335.1001,158.92621,324.51648,137.62035,316.17786,61.880745,321.05341,40.932961
37000.5,13.257521,335.40375,158.49074,324.45801,137.57065,316.34436,62.088253,321.78278,41.397667
37017.223,12.475742,335.84277,157.98195,324.44519,137.45082,316.65649,62.413494,322.77771,42.031956
37033.941,9.5897064,336.3345,157.36717,324.40335,137.34795,316.90802,62.828346,323.91241,42.804878
37050.66,8.4817123,336.60815,157.15532,324.41595,137.3862,316.92297,62.995392,324.53864,43.319527
37067.379,10.627218,336.40112,157.4274,324.44348,137.48291,316.91864,63.025234,324.08688,43.18465
37084.102,7.6392188,336.56839,157.44475,324.51199,137.58859,317.10068,63.082573,324.38245,43.273464
37100.82,12.424802,336.73358,157.47122,324.61142,137.63902,317.20142,63.092815,324.6452,43.232372
37117.539,11.736923,336.37979,157.73474,324.58246,137.69795,317.04138,62.986721,323.87027,42.904327
37134.258,10.29983,336.31229,157.76472,324.54871,137.72429,316.99265,62.985519,323.8783,42.933781
37150.977,8.4699764,336.32239,157.66113,324.52109,137.65775,317.03955,63.021835,324.19659,43.041168
37167.699,4.5295653,336.29562,157.60027,324.48047,137.62157,317.08862,62.967323,324.20114,43.042652
37184.418,11.856359,336.28482,157.55969,324.36743,137.59673,317.08566,62.931156,324.43732,43.051456
37201.137,7.5074067,336.20633,157.54738,324.43109,137.5329,317.04395,62.8811,324.22079,42.965439
37217.855,10.056334,336.4165,157.39381,324.53098,137.48573,317.02319,62.811188,324.08768,42.863972
37234.574,11.142668,336.59973,157.25728,324.63242,137.41234,317.05252,62.792305,324.21436,42.821743
37251.297,10.272681,336.58749,157.24188,324.62967,137.36615,317.01959,62.736149,324.13141,42.756737
37268.016,14.507935,336.50522,157.23424,324.58112,137.32875,316.96136,62.680641,324.05359,42.673103
37284.734,4.8900828,336.46341,157.25897,324.55676,137.32623,316.94147,62.596985,324.03,42.640678
37301.453,0.57226849,336.2569,157.93669,324.64716,137.53659,316.77469,62.286926,323.47382,41.971008
37318.176,2.7652004,334.72296,159.48956,324.66748,137.91562,316.26349,61.795734,321.03229,40.657074
37334.895,11.189088,333.42197,160.59277,324.40417,138.22122,315.84436,61.465424,319.43347,39.806694
37351.613,14.249246,332.92111,160.78279,323.9433,138.30711,315.58087,61.343212,319.16989,39.645203
37368.332,5.6665788,332.41684,160.94501,323.70648,138.3896,315.52539,61.321564,318.86478,39.551598
37385.051,10.109106,332.35754,160.80289,323.59506,138.39241,315.84628,61.614452,319.31598,39.92144
37401.773,12.444983,333.70975,159.72858,323.74585,138.12158,316.69296,62.215698,321.63263,40.967377
37418.492,10.905662,335.32944,158.42621,323.89001,137.84125,317.41043,62.666161,324.03894,42.154602
37435.211,8.8182421,334.92642,158.36266,323.65417,137.86966,317.27579,62.810223,324.40128,42.594452
37451.93,7.337297,333.98663,158.79259,323.19974,137.9523,316.61765,62.779156,323.20294,42.458279
37468.652,7.7966971,334.21652,158.74893,323.28543,137.94711,316.52502,62.757885,322.87601,42.395126
37485.371,9.5296326,335.07092,158.37575,323.59036,137.86272,316.95963,62.799107,323.90311,42.630001
37502.09,8.4493876,334.91605,158.40875,323.55649,137.82587,316.96399,62.805012,323.98227,42.626606
37518.809,7.4115396,334.31161,158.5994,323.30838,137.79695,316.62305,62.639244,323.1409,42.394146
37535.527,13.011276,334.36093,158.52846,323.33331,137.72939,316.56799,62.527142,322.91284,42.25602
37552.25,0.68992585,334.8208,158.30836,323.51822,137.66687,316.79581,62.498657,323.44479,42.283134
37568.969,3.2897034,334.56647,158.72391,323.62515,137.7002,316.77249,62.256989,323.20508,41.81596
37585.688,1.1162713,333.39899,159.75137,323.51981,137.92766,316.32645,61.864838,321.48666,40.896507
37602.406,3.0996187,332.35724,160.6069,323.34027,138.12517,315.69803,61.42141,319.89978,40.033569
37619.129,4.4745679,331.59308,160.99966,323.04996,138.22658,315.11337,61.133228,318.58554,39.521614
37635.848,7.4228396,331.26196,161.13396,322.83069,138.2762,314.78522,61.067898,317.80283,39.254986
37652.566,13.823554,331.30841,161.16545,322.8371,138.30975,315.05264,61.115761,318.25079,39.343018
37669.285,14.523192,331.23047,161.1754,322.75259,138.3597,315.44928,61.263874,319.04871,39.505726
37686.004,12.1374,331.19217,160.75899,322.43265,138.27969,315.73349,61.537354,319.59546,39.924583
37702.727,10.133188,332.28348,159.35652,322.23453,137.9101,316.22772,62.257744,321.62585,41.272934
37719.445,11.61697,334.26044,157.64415,322.31888,137.56288,316.79529,62.980148,324.73779,43.109367
37736.164,3.2370539,334.26276,157.59445,322.26614,137.61603,316.43506,63.028477,324.94913,43.531361
37752.883,NaN,333.34787,158.22595,322.0351,137.77249,315.35461,62.937458,322.26599,42.839333
37769.605,NaN,333.46713,158.85616,322.23724,138.02913,314.78201,62.525574,321.39786,42.125317
37786.324,NaN,332.18488,160.42731,322.33823,138.34753,314.20206,61.883293,319.13428,40.731899
37803.043,NaN,330.32864,161.56578,321.95163,138.63744,313.56915,61.445877,316.65692,39.795166
37819.762,NaN,329.69199,161.58971,321.31943,138.53282,313.07114,61.328522,316.50623,39.627228
37836.48,NaN,329.66016,161.3405,321.03043,138.41135,312.8782,61.17458,316.34866,39.469517
37853.203,NaN,329.31128,161.5522,321.06793,138.43242,312.90778,61.046116,315.87711,39.314919
37869.922,NaN,329.50095,161.4346,321.09473,138.38422,313.09396,61.162079,316.47382,39.441811
37886.641,NaN,329.92535,161.15327,321.12366,138.2245,313.16153,61.146725,316.93149,39.536285
37903.359,NaN,329.83673,161.19139,321.20227,138.26738,312.94217,61.065113,316.28546,39.413147
37920.082,NaN,329.57806,161.3672,321.15558,138.31421,312.64072,61.14024,315.76715,39.396343
37936.801,NaN,329.85059,161.31038,321.16223,138.32422,312.68353,61.178928,315.94101,39.471104
37953.52,NaN,330.15369,161.19051,321.33923,138.3495,312.87067,61.263809,316.24911,39.600449
37970.238,NaN,329.95834,161.29581,321.26474,138.38617,312.97516,61.34103,316.42676,39.634232
37986.957,NaN,329.58725,161.41753,321.022,138.42026,312.94669,61.360405,316.40158,39.665329
38003.68,NaN,329.43704,161.48303,320.95731,138.48419,312.87427,61.414616,316.23489,39.655083
38020.398,NaN,329.61823,161.49698,321.02081,138.54097,312.93024,61.429768,316.27335,39.733898
38037.117,NaN,329.71457,161.50087,321.05109,138.51997,312.97681,61.504593,316.4335,39.769764
38053.836,NaN,329.77103,161.48779,321.12137,138.53107,313.01013,61.538647,316.44794,39.782734
38070.559,NaN,329.74191,161.45694,321.1218,138.51514,312.97018,61.483624,316.3847,39.716949
