Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
35729.813,10.439493,297.32855,157.35905,283.51358,137.18768,271.81134,62.175686,277.69922,43.920494
35746.531,10.857205,297.55585,157.28111,283.63635,137.18639,271.9567,62.175278,277.85974,43.910381
35763.25,14.638871,297.44522,157.31993,283.5791,137.20886,271.98273,62.176689,277.85019,43.911526
35779.969,3.7106888,297.20236,157.40598,283.40979,137.21706,272,62.200981,278.08215,43.971966
35796.691,0.53010154,297.11905,157.36253,283.41843,137.19751,272.01166,62.124138,277.97382,43.851513
35813.41,2.9836266,297.41754,157.18611,283.56552,137.12666,272.06784,62.092823,278.01422,43.819824
35830.129,11.486259,297.52475,157.13191,283.64856,137.12543,272.01239,62.05286,278.00552,43.681278
35846.848,13.462982,297.31299,157.46498,283.72888,137.15639,271.73282,61.801174,277.15622,43.226826
35863.566,5.972096,297.06531,157.70306,283.82098,137.19743,271.54004,61.650715,276.24106,42.840931
35880.289,10.538447,297.26477,157.49136,283.77203,137.12682,271.60178,61.62175,276.63013,42.863434
35897.008,11.822034,297.14706,157.40916,283.68033,137.054,271.65482,61.600239,276.7879,42.893188
35913.727,11.778967,296.92899,157.4769,283.58463,137.06554,271.69824,61.582508,276.88315,42.899994
35930.445,7.6491938,296.8551,157.52252,283.55551,137.0634,271.69653,61.601315,277.08041,42.929192
35947.168,8.15201,296.98544,157.59738,283.60944,137.10902,271.70749,61.486099,276.92477,42.752304
35963.887,7.258728,296.75613,158.07237,283.72348,137.25661,271.61374,61.361904,276.25174,42.436626
35980.605,9.9709349,296.24084,158.50291,283.63712,137.36395,271.49854,61.340683,275.84125,42.236847
35997.324,8.1700573,296.0513,158.45744,283.42673,137.36517,271.45007,61.325016,275.87466,42.245415
36014.043,7.3675694,296.15546,158.18362,283.23376,137.27901,271.59915,61.446453,276.30234,42.511421
36030.766,12.544968,296.59952,157.69591,283.22525,137.18201,271.85843,61.652111,277.30069,42.969349
36047.484,0.93724948,296.59576,157.744,283.28082,137.23891,271.90787,61.707771,277.57239,43.144005
36064.203,3.0672736,296.57159,157.84319,283.37506,137.28659,271.75403,61.731697,276.91888,43.022633
36080.922,1.1744651,296.90891,157.69814,283.48944,137.31534,271.7417,61.788681,277.01248,43.092796
36097.641,3.4927499,297.03851,157.66916,283.58905,137.3103,271.76334,61.808647,277.12714,43.123077
36114.363,4.0720611,296.85849,157.95337,283.608,137.38081,271.72632,61.71954,276.79489,42.913193
36131.082,8.5349874,296.5022,158.1924,283.57571,137.44885,271.61578,61.677563,276.31693,42.715569
36147.801,13.615921,296.57864,158.08824,283.51636,137.44373,271.6384,61.656391,276.47763,42.73772
36164.52,14.770662,296.51361,158.19556,283.51831,137.41193,271.62512,61.60466,276.5127,42.703964
36181.242,11.764959,296.1998,158.67558,283.60654,137.55402,271.43036,61.43663,275.87463,42.369694
36197.961,10.055596,295.42822,159.55446,283.60019,137.75026,271.1376,61.132828,274.76178,41.686176
36214.68,11.772153,294.40955,160.2551,283.33612,137.91824,270.66931,60.836224,273.28845,41.123112
36231.398,2.8633165,293.58289,160.61383,282.92438,138.01134,270.3013,60.711201,272.39395,40.855755
36248.117,7.4924474,293.31149,160.77306,282.78345,138.06613,270.47427,60.728321,272.86707,40.891422
36264.84,13.697344,293.57458,160.77031,282.80225,138.09373,270.8479,60.768074,273.45319,40.938709
36281.559,14.174685,293.69684,160.73512,282.84854,138.08699,271.01727,60.892925,273.74359,41.014557
36298.277,10.115626,293.59933,160.57669,282.73227,138.04201,270.98544,60.995342,273.84717,41.216644
36314.996,4.1587439,294.54089,159.38072,282.6763,137.71208,271.25146,61.556644,274.513,42.034184
36331.719,5.513185,297.07266,157.19589,283.04953,137.19516,272.12927,62.249504,278.2215,43.725574
36348.438,11.748448,298.17142,156.16096,283.20581,136.99725,272.69882,62.622673,280.43515,44.840092
36365.156,4.4005051,296.97192,156.76804,282.92804,137.10214,272.19144,62.552086,279.32562,44.640907
36381.875,2.2601161,296.55499,156.91588,282.60828,137.10376,271.85208,62.439751,278.40958,44.351166
36398.594,11.813597,297.09854,156.54155,282.79947,136.99127,272.33917,62.409451,279.63229,44.484962
36415.316,13.236007,297.2485,156.39923,282.89706,136.9234,272.59695,62.354179,280.08139,44.563931
36432.035,13.127487,296.8501,156.50545,282.79187,136.87167,272.36658,62.299,279.68326,44.493786
36448.754,10.828022,296.83688,156.39294,282.68042,136.85193,272.06805,62.236797,279.25806,44.367939
36465.473,8.0147305,297.25146,156.18846,282.97919,136.75108,271.99384,62.167553,278.85931,44.244373
36482.195,9.9280758,297.73138,155.99672,283.25061,136.74591,272.12646,62.172825,279.08386,44.268459
36498.914,9.4423809,297.68073,156.20764,283.31226,136.80977,272.01395,62.145283,279.00314,44.140526
36515.633,9.9400234,296.9472,157.1678,283.29922,137.11824,271.55905,61.744957,277.46085,43.266861
36532.352,12.584191,295.8237,158.11449,283.18732,137.36014,271.17737,61.518463,275.6044,42.553051
36549.07,10.707171,296.0166,158.08975,283.08353,137.39011,271.3779,61.562225,276.32114,42.652084
36565.793,9.2018986,296.01352,158.1001,282.99515,137.42107,271.53333,61.598213,276.80319,42.709381
36582.512,4.3418517,295.44928,158.36551,282.80627,137.51791,271.37009,61.622471,276.02319,42.625477
36599.23,11.894327,295.61041,158.00272,282.63474,137.47385,271.49014,61.909157,276.77185,43.135864
36615.949,7.8707733,296.32507,157.39958,282.61908,137.35446,271.71191,62.101929,278.00046,43.676796
36632.672,6.9931316,296.23859,157.46962,282.64139,137.35783,271.72287,62.107803,277.76511,43.659374
36649.391,14.095888,295.94717,157.66797,282.47427,137.47316,271.5751,62.117992,277.56796,43.67889
36666.109,7.8177743,295.88193,157.63232,282.37683,137.42859,271.51151,62.112007,277.66473,43.705833
36682.828,13.958025,295.98245,157.56502,282.40466,137.39754,271.45764,62.076782,277.44022,43.611076
36699.547,9.8433466,296.00571,157.52126,282.41287,137.34225,271.50424,62.051243,277.67075,43.703217
36716.27,0.66458964,295.88376,157.51752,282.29745,137.29666,271.49298,62.02618,277.74176,43.679306
36732.988,1.9497494,295.87344,157.43013,282.30457,137.24086,271.47223,61.931175,277.54459,43.565228
36749.707,8.3648586,296.10492,157.35722,282.44809,137.1806,271.45221,61.840904,277.50574,43.424149
36766.426,13.670087,295.99066,157.62785,282.57483,137.19145,271.3147,61.664608,277.19559,43.097988
36783.148,6.9061089,295.53137,157.98062,282.54807,137.23421,271.08551,61.455326,276.05679,42.612488
36799.867,8.5198946,295.57016,157.91769,282.54376,137.22052,271.06317,61.417492,276.08292,42.565807
36816.586,14.118845,295.6673,157.75073,282.54245,137.14053,271.07574,61.38945,276.40076,42.611668
36833.305,8.7782011,295.43405,157.75529,282.3898,137.11598,271.07608,61.407131,276.21378,42.599144
36850.023,13.728056,295.43048,157.75266,282.31781,137.16846,271.10104,61.452053,276.6236,42.789692
36866.746,3.9156346,295.43393,157.84206,282.33395,137.21724,271.08542,61.487839,276.46982,42.736691
36883.465,10.056081,295.38901,158.07001,282.38565,137.34706,270.93265,61.413982,275.98016,42.538307
36900.184,7.6762319,295.07956,158.50954,282.43988,137.4782,270.68613,61.392857,275.3844,42.322216
36916.902,9.622529,294.85034,158.75217,282.383,137.60472,270.50806,61.385971,274.88892,42.233612
36933.625,7.5383062,294.86554,158.6218,282.23502,137.58578,270.49908,61.473869,274.9043,42.356148
36950.344,11.128605,295.18304,158.14101,282.07382,137.52496,270.68216,61.732811,275.78357,42.858719
36967.063,3.7880909,295.3714,157.89874,281.94574,137.50961,270.83185,61.983185,276.6499,43.311226
36983.781,2.9997528,294.96201,158.10959,281.77908,137.5799,270.6843,61.980251,276.32303,43.285328
37000.5,1.2123687,294.88577,158.16331,281.77652,137.63545,270.4166,61.998539,275.74997,43.208378
37017.223,1.65976,295.32779,157.89436,281.91727,137.56502,270.36182,62.025349,275.88968,43.272808
37033.941,6.1445889,295.53403,157.91811,282.13095,137.55064,270.23212,61.934772,275.50189,43.044727
37050.66,3.5028417,295.29886,158.19876,282.17587,137.59868,269.9502,61.782074,274.60934,42.751507
37067.379,14.369054,295.17352,158.15436,282.10349,137.5173,269.84241,61.737427,274.47607,42.665813
37084.102,13.787218,295.16208,158.05127,282.04422,137.47379,269.90738,61.620045,274.72092,42.630119
37100.82,13.701588,294.83127,158.31071,282.05508,137.47177,269.83005,61.425678,274.46283,42.35442
37117.539,10.459061,294.27609,158.96848,281.99738,137.57472,269.58618,61.140957,273.64835,41.804951
37134.258,10.965224,293.40411,159.73419,281.91507,137.71684,269.21149,60.784401,272.39786,41.103062
37150.977,5.7937417,292.50189,160.22917,281.57434,137.85742,268.66763,60.575344,271.04337,40.693043
37167.699,5.4748726,292.01825,160.42491,281.2605,137.86658,268.6041,60.49836,270.81384,40.525387
37184.418,12.453239,292.06503,160.5015,281.27548,137.90546,268.93167,60.553265,271.5416,40.625854
37201.137,13.697344,292.332,160.46222,281.35455,137.96031,269.20499,60.651127,271.84219,40.740757
37217.855,15.253118,292.32199,160.55544,281.28528,137.98671,269.26355,60.732529,272.02487,40.817242
37234.574,2.3028078,292.10425,160.43001,281.12543,138.04024,269.08966,60.947266,271.85529,41.073071
37251.297,6.2192478,293.47644,158.96927,281.16309,137.68285,269.43188,61.67741,272.97247,42.129002
37268.016,6.9606719,296.09116,156.84326,281.62344,137.2207,270.44235,62.368023,276.77179,43.799473
37284.734,11.01732,296.66034,156.31778,281.73798,137.14415,270.84479,62.679779,278.50116,44.79425
37301.453,1.3523214,295.35773,157.06007,281.42053,137.30547,270.13455,62.567299,276.70929,44.300835
37318.176,7.5099769,295.17258,157.12257,281.33914,137.33998,270.00388,62.522095,276.2565,44.164608
37334.895,13.034274,295.93668,156.69069,281.57327,137.23048,270.67017,62.550503,277.82101,44.435699
37351.613,13.257521,295.797,156.65965,281.58551,137.16562,270.91592,62.540894,278.15277,44.459736
37368.332,11.833367,295.34741,156.73099,281.33997,137.12877,270.72101,62.480305,277.89761,44.469563
37385.051,8.369194,295.34448,156.62622,281.3313,137.05319,270.45767,62.350639,277.49796,44.344952
37401.773,9.0500269,295.9884,156.32248,281.71951,136.94225,270.44934,62.293316,277.16083,44.18758
37418.492,11.424401,296.46527,156.06346,281.99026,136.87111,270.59277,62.330898,277.53824,44.244991
37435.211,6.8636079,296.42715,156.38837,282.11707,136.95515,270.42416,62.123009,277.23645,43.999123
37451.93,13.633199,295.4722,157.43462,282.09012,137.21729,269.8049,61.707706,275.02985,42.900532
37468.652,11.211502,294.73907,157.99005,281.9176,137.37022,269.56357,61.532166,273.92752,42.426132
37485.371,9.8205442,295.00809,157.85753,281.83847,137.368,269.85608,61.552689,274.96423,42.578083
37502.09,6.6281495,294.68808,158.07651,281.74591,137.43556,269.94772,61.554844,274.81396,42.489422
37518.809,8.0866327,294.35278,158.06612,281.5484,137.49123,269.86096,61.684303,274.57199,42.668133
37535.527,10.04948,294.95184,157.53893,281.46451,137.3889,270.15338,62.026711,276.15063,43.396828
37552.25,7.0490437,295.44019,157.23485,281.66611,137.35312,270.25943,62.104221,276.41312,43.576725
37568.969,13.075495,295.30072,157.44101,281.69061,137.43985,270.1792,62.144264,275.91882,43.455589
37585.688,8.2319088,295.33948,157.42567,281.64905,137.44998,270.13641,62.20396,276.23648,43.5518
37602.406,12.692292,295.29843,157.40442,281.61728,137.44376,270.13065,62.16964,276.12866,43.542191
37619.129,15.028555,295.27774,157.4162,281.60629,137.46735,270.06461,62.126278,275.92157,43.489326
37635.848,0.79907775,295.20688,157.4191,281.56787,137.4319,270.16202,62.191673,276.32135,43.576405
37652.566,0.91587198,295.18686,157.33501,281.52963,137.35039,270.19913,62.09483,276.23056,43.475616
37669.285,4.8681679,295.36349,157.23726,281.63071,137.31023,270.14758,61.992096,276.12411,43.389587
37686.004,12.308394,295.49277,157.19002,281.73877,137.21576,270.10742,61.886986,276.0152,43.253826
37702.727,10.994548,295.26575,157.51553,281.87555,137.3083,269.92017,61.695755,275.33505,42.829414
37719.445,7.0540452,295.00113,157.73248,281.89667,137.29492,269.78073,61.54681,274.56424,42.455379
37736.164,12.034873,295.1402,157.58838,281.88409,137.24922,269.87039,61.526802,274.9679,42.533859
37752.883,10.246782,294.95517,157.55003,281.74115,137.19545,269.92963,61.52697,275.11398,42.556595
37769.605,13.590709,294.85522,157.60039,281.67926,137.22769,270.01675,61.559696,275.27466,42.65575
37786.324,3.9790208,294.94092,157.59492,281.70172,137.25089,270.0444,61.637852,275.51569,42.722424
37803.043,10.709764,294.99564,157.70641,281.7897,137.35162,269.99484,61.579536,275.29749,42.653732
37819.762,5.5697989,294.79132,158.17049,281.83362,137.494,269.8511,61.523266,274.6434,42.412235
37836.48,11.075,294.30676,158.60796,281.76544,137.61375,269.69641,61.481628,274.11389,42.223774
37853.203,7.7265897,294.09201,158.71768,281.53113,137.70648,269.59476,61.470245,274.04532,42.257565
37869.922,8.7834682,293.98154,158.61292,281.35526,137.70236,269.69556,61.62571,274.27588,42.410614
37886.641,9.2483082,294.29306,158.21559,281.27255,137.64378,269.92889,61.894806,275.13809,42.914516
37903.359,1.7137103,294.6532,157.97113,281.32114,137.61374,270.12863,62.012642,275.96207,43.236526
37920.082,2.3689663,294.57709,158.11125,281.41141,137.65741,270.02466,62.010597,275.41058,43.103424
37936.801,1.3571618,294.65265,158.10735,281.49921,137.64645,269.91431,62.029972,275.14594,43.069805
37953.52,4.7269673,294.95932,157.93251,281.62405,137.60045,270.01685,62.014179,275.44366,43.110809
37970.238,2.5641909,294.85736,158.08488,281.66266,137.6199,269.92526,61.887695,275.16144,42.858791
37986.957,12.197709,294.42712,158.33055,281.57135,137.62338,269.7988,61.720406,274.49689,42.583706
38003.68,13.161209,294.36465,158.21501,281.52124,137.53836,269.84494,61.671692,274.75662,42.551193
38020.398,15.364427,294.49155,158.16945,281.53967,137.47791,269.84979,61.552963,274.87949,42.454792
38037.117,10.862525,294.21475,158.55791,281.64401,137.52106,269.7532,61.33186,274.28726,42.074451
38053.836,10.158296,293.51776,159.34875,281.61984,137.64754,269.50037,60.994129,273.39047,41.461163
38070.559,9.6669998,292.55081,160.07698,281.44162,137.81241,269.04288,60.667336,271.97665,40.826366
38087.277,NaN,291.81952,160.38661,281.0748,137.89857,268.63016,60.465347,270.88736,40.487194
38103.996,NaN,291.47958,160.61179,280.89828,137.97331,268.72821,60.504189,271.18906,40.478809
38120.715,NaN,291.63895,160.61369,280.95319,138.0071,269.03757,60.55341,271.78137,40.580441
38137.434,NaN,291.87778,160.58856,280.97449,138.05684,269.28824,60.698246,272.08218,40.650349
38154.156,NaN,291.72903,160.62366,280.89233,138.12445,269.26398,60.810158,272.18201,40.81097
38170.875,NaN,292.05704,159.93085,280.78995,137.97865,269.24799,61.228077,272.21683,41.361809
38187.594,NaN,294.26172,158.03949,281.00537,137.52692,270.00342,62.034557,275.1452,42.921059
38204.313,NaN,296.25543,156.37488,281.33105,137.25223,270.91235,62.665886,278.42441,44.543968
38221.035,NaN,295.38498,156.79311,281.05426,137.32137,270.5835,62.703457,278.20499,44.753479
38237.754,NaN,294.35544,157.50047,280.69638,137.49449,269.81479,62.476681,276.16101,44.065136
38254.473,NaN,294.07922,158.43213,280.91058,137.69954,269.70444,61.944347,275.45529,43.098625
38271.191,NaN,292.7421,160.01924,281.11118,138.03409,269.50125,61.35117,273.55515,41.765503
38287.91,NaN,291.41962,160.86002,280.86411,138.28947,269.08667,60.966412,271.82483,41.048008
38304.633,NaN,291.04074,160.85307,280.42487,138.17656,268.62637,60.851448,271.58777,40.906868
38321.352,NaN,291.13882,160.74072,280.3609,138.12181,268.32532,60.68634,270.90524,40.702648
38338.07,NaN,291.06442,160.92534,280.62949,138.18993,268.38403,60.658913,270.54544,40.633335
38354.789,NaN,291.45773,160.81879,280.78619,138.12474,268.71774,60.794586,271.27341,40.763592
38371.512,NaN,291.84909,160.57666,280.83041,138.06493,268.91428,60.836529,271.75626,40.848297
38388.23,NaN,291.47107,160.7991,280.75214,138.15146,268.77048,60.817101,271.42688,40.748146
38404.949,NaN,290.96295,161.06175,280.54227,138.26756,268.53003,60.835747,271.00607,40.722794
38421.668,NaN,290.9982,161.06204,280.50732,138.26494,268.51932,60.834587,271.05377,40.712124
38438.387,NaN,291.44794,160.90822,280.70319,138.26819,268.76666,60.905033,271.38174,40.762257
38455.109,NaN,291.51535,160.90233,280.71939,138.29327,268.8988,60.932087,271.67285,40.813248
38471.828,NaN,291.16376,161.01756,280.49664,138.31177,268.8374,60.961636,271.57986,40.812725
38488.547,NaN,290.97424,161.15758,280.4303,138.3618,268.70328,60.93425,271.30072,40.843494
38505.266,NaN,291.10098,161.13239,280.47784,138.37564,268.65463,60.933178,271.17624,40.796387
38521.984,NaN,291.22354,161.07861,280.5329,138.34808,268.72812,61.009399,271.3533,40.79686
38538.707,NaN,291.28186,161.06113,280.6196,138.35979,268.80573,60.961597,271.44199,40.832481
38555.426,NaN,291.29111,161.04202,280.61783,138.33513,268.77527,60.934731,271.34851,40.789646
38572.145,NaN,291.13998,161.04141,280.52713,138.32843,268.77356,60.899139,271.315,40.77404
38588.863,NaN,291.01221,161.09862,280.4935,138.33618,268.81863,60.916542,271.37299,40.733742
38605.586,NaN,291.04269,161.10963,280.56418,138.31323,268.92618,60.884277,271.51147,40.734219
38622.305,NaN,291.12952,161.00719,280.60129,138.25046,268.97034,60.866074,271.60272,40.702789
38639.023,NaN,291.1619,160.96857,280.58972,138.20309,268.95755,60.847511,271.57275,40.645966
38655.742,NaN,291.11581,161.00584,280.60907,138.19865,268.9187,60.842999,271.46762,40.670536
38672.461,NaN,291.09244,161.01807,280.56113,138.19093,268.91595,60.829765,271.4426,40.635727
